7849,0.0002923
7850,0.0002144
7851,0.0002134
7852,0.0002146
7853,0.0002666
7854,0.0002138
7855,0.0002138
7856,0.000214
7857,0.0002566
7858,0.0002148
7859,0.0002135
7860,0.0002145
7861,0.0002287
7862,0.0002433
7863,0.0002128
7864,0.0002566
7865,0.0002439
7866,0.0002732
7867,0.0002128
7868,0.0002145
7869,0.0002127
7870,0.0002605
7871,0.0003904
7872,0.0002979
7873,0.0002371
7874,0.0003383
7875,0.0003188
7876,0.0002705
7877,0.0002725
7878,0.0002781
7879,0.0002929
7880,0.000252
7881,0.0002544
7882,0.0002581
7883,0.0002392
7884,0.0002265
7885,0.000478
7886,0.0002697
7887,0.0002508
7888,0.00024
7889,0.0002181
7890,0.0002494
7891,0.0002787
7892,0.0002803
7893,0.0002979
7894,0.0002881
7895,0.0002814
7896,0.0002304
7897,0.0002371
7898,0.0002335
7899,0.0002181
7900,0.0002382
7901,0.0002191
7902,0.0002173
7903,0.000217
7904,0.0002325
7905,0.000218
7906,0.0002301
7907,0.0002175
7908,0.0002249
7909,0.0003135
7910,0.0002216
7911,0.0002294
7912,0.0002197
7913,0.0002284
7914,0.0002171
7915,0.000218
7916,0.0002173
7917,0.000227
7918,0.0002386
7919,0.0002165
7920,0.0002168
7921,0.0002191
7922,0.0002469
7923,0.0002238
7924,0.0002175
7925,0.0002187
7926,0.0002233
7927,0.0002328
7928,0.0002172
7929,0.0002167
7930,0.0002509
7931,0.0002343
7932,0.0002268
7933,0.0002128
7934,0.0002435
7935,0.0002331
7936,0.0002127
7937,0.0002118
7938,0.0002838
7939,0.0003236
7940,0.000272
7941,0.0002472
7942,0.0002174
7943,0.0002432
7944,0.0002333
7945,0.000224
7946,0.0002283
7947,0.0002337
7948,0.00024
7949,0.0002244
7950,0.0002239
7951,0.0006986
7952,0.0002786
7953,0.0002413
7954,0.000215
7955,0.0002277
7956,0.0002496
7957,0.0002425
7958,0.0002476
7959,0.0002263
7960,0.0002154
7961,0.0002142
7962,0.0002849
7963,0.0002348
7964,0.0002302
7965,0.0002137
7966,0.0002433
7967,0.0003008
7968,0.0002745
7969,0.0002765
7970,0.0002601
7971,0.0002461
7972,0.0002866
7973,0.0002448
7974,0.0002157
7975,0.0002553
7976,0.0002773
7977,0.0002532
7978,0.0002358
7979,0.0002646
7980,0.0002368
7981,0.0002352
7982,0.0002318
7983,0.0002146
7984,0.0002248
7985,0.000213
7986,0.0002406
7987,0.000214
7988,0.0002606
7989,0.0002123
7990,0.0003289
7991,0.0002554
7992,0.0002373
7993,0.0002138
7994,0.0002403
7995,0.0002131
7996,0.0002543
7997,0.0002425
7998,0.000251
7999,0.0002328
8000,0.0002331
8001,0.0002341
8002,0.0002455
8003,0.0002432
8004,0.0002312
8005,0.0003587
8006,0.0002719
8007,0.0002609
8008,0.0003343
8009,0.0002816
8010,0.0002814
8011,0.0002688
8012,0.0002208
8013,0.0003315
8014,0.0002873
8015,0.0002575
8016,0.0002229
8017,0.000221
8018,0.0002351
8019,0.000219
8020,0.0002228
8021,0.0002198
8022,0.0002381
8023,0.0002229
8024,0.000224
8025,0.0002773
8026,0.000345
8027,0.000289
8028,0.0002904
8029,0.0002705
8030,0.0002452
8031,0.0002305
8032,0.0002295
8033,0.0002197
8034,0.0002176
8035,0.0002356
8036,0.0002177
8037,0.0002128
8038,0.000218
8039,0.0002289
8040,0.0002167
8041,0.0002167
8042,0.0002172
8043,0.0002307
8044,0.0002167
8045,0.0001903
8046,0.0002329
8047,0.0002196
8048,0.0002294
8049,0.0002167
8050,0.0002187
8051,0.0002174
8052,0.0002513
8053,0.0002288
8054,0.000233
8055,0.0002187
8056,0.0002372
8057,0.0002163
8058,0.0002174
8059,0.0002163
8060,0.0002293
8061,0.0002156
8062,0.000217
8063,0.0002285
8064,0.0002176
8065,0.0002325
8066,0.0002169
8067,0.0002171
8068,0.0002162
8069,0.0002314
8070,0.0002171
8071,0.0002157
8072,0.000217
8073,0.0002322
8074,0.0002611
8075,0.0002149
8076,0.0002468
8077,0.0002881
8078,0.0002588
8079,0.0003143
8080,0.0002243
8081,0.0002725
8082,0.0002719
8083,0.0002253
8084,0.000223
8085,0.0002322
8086,0.000241
8087,0.0002205
8088,0.0002225
8089,0.0002193
8090,0.0002357
8091,0.0002132
8092,0.0002124
8093,0.0001748
8094,0.0002917
8095,0.0002577
8096,0.0002238
8097,0.0002327
8098,0.0002293
8099,0.0002604
8100,0.0002117
8101,0.0002121
8102,0.0002414
8103,0.0002567
8104,0.0002117
8105,0.0002123
8106,0.0002141
8107,0.0003021
8108,0.0002
8109,0.0002124
8110,0.0002133
8111,0.00025
8112,0.0002127
8113,0.00022
8114,0.0002055
8115,0.0002642
8116,0.0002556
8117,0.0002476
8118,0.000235
8119,0.0002656
8120,0.0002859
8121,0.0002947
8122,0.0002305
8123,0.0002292
8124,0.0002361
8125,0.0002482
8126,0.0002116
8127,0.0002282
8128,0.000235
8129,0.000259
8130,0.0002111
8131,0.0002186
8132,0.000247
8133,0.0002585
8134,0.0002154
8135,0.0002126
8136,0.0002472
8137,0.0002273
8138,0.0002141
8139,0.0002144
8140,0.0002289
8141,0.0002389
8142,0.0002137
8143,0.0002265
8144,0.0002017
8145,0.0002823
8146,0.0002247
8147,0.0002631
8148,0.0002258
8149,0.0006676
8150,0.0002433
8151,0.0002364
8152,0.0002244
8153,0.0002394
8154,0.0002231
8155,0.0002349
8156,0.0002515
8157,0.0002415
8158,0.0002388
8159,0.0002297
8160,0.0002868
8161,0.0002313
8162,0.0002331
8163,0.0002144
8164,0.0002423
8165,0.0002306
8166,0.0002139
8167,0.0002139
8168,0.0002425
8169,0.0002333
8170,0.0002136
8171,0.0002124
8172,0.0002141
8173,0.0002645
8174,0.0002135
8175,0.0002139
8176,0.0002128
8177,0.0002505
8178,0.0002121
8179,0.0002577
8180,0.0002114
8181,0.0002123
8182,0.0003197
8183,0.0002122
8184,0.0002133
8185,0.0002126
8186,0.0002604
8187,0.0002126
8188,0.0002132
8189,0.0002128
8190,0.0002625
8191,0.0002505
8192,0.0002407
8193,0.000213
8194,0.0002604
8195,0.0002578
8196,0.0002126
8197,0.0002128
8198,0.0002619
8199,0.0002872
8200,0.0002513
8201,0.0002347
8202,0.0002366
8203,0.0002324
8204,0.0002453
8205,0.0002343
8206,0.0002206
8207,0.0002492
8208,0.0002582
8209,0.0002328
8210,0.0002191
8211,0.000442
8212,0.0003696
8213,0.0002237
8214,0.0002303
8215,0.0002477
8216,0.0002125
8217,0.0002356
8218,0.0003182
8219,0.0002325
8220,0.0002222
8221,0.0002422
8222,0.0002426
8223,0.0002003
8224,0.0002507
8225,0.0003152
8226,0.0002736
8227,0.0002749
8228,0.0002464
8229,0.0002133
8230,0.0002558
8231,0.0002066
8232,0.0002135
8233,0.0002129
8234,0.0002429
8235,0.0002217
8236,0.0002137
8237,0.0002123
8238,0.0002132
8239,0.0002737
8240,0.000226
8241,0.0002125
8242,0.000246
8243,0.0002385
8244,0.000223
8245,0.0002021
8246,0.0002133
8247,0.0002123
8248,0.0002876
8249,0.000208
8250,0.0002221
8251,0.0002122
8252,0.0002886
8253,0.0002097
8254,0.0002119
8255,0.0002132
8256,0.0002642
8257,0.0002129
8258,0.0002129
8259,0.0002126
8260,0.0002227
8261,0.0002604
8262,0.0002199
8263,0.0002127
8264,0.0002205
8265,0.0002395
8266,0.000214
8267,0.0002121
8268,0.0002209
8269,0.0002288
8270,0.0002255
8271,0.0002636
8272,0.000212
8273,0.0002464
8274,0.0004095
8275,0.000266
8276,0.0002394
8277,0.0002289
8278,0.000231
8279,0.0002121
8280,0.0002129
8281,0.0002118
8282,0.0003
8283,0.0002756
8284,0.0002366
8285,0.0002449
8286,0.0002416
8287,0.0003197
8288,0.0002243
8289,0.0002244
8290,0.0002528
8291,0.0002368
8292,0.0002101
8293,0.0002255
8294,0.0002955
8295,0.0002229
8296,0.0002225
8297,0.0002222
8298,0.000242
8299,0.0002261
8300,0.0002134
8301,0.0002115
8302,0.0002529
8303,0.0002121
8304,0.0002129
8305,0.0002561
8306,0.0002569
8307,0.0002117
8308,0.0002119
8309,0.0002134
8310,0.0002141
8311,0.0002411
8312,0.0002129
8313,0.0002128
8314,0.0002135
8315,0.0002595
8316,0.0002127
8317,0.0002124
8318,0.0002479
8319,0.0002337
8320,0.0002749
8321,0.0002115
8322,0.000213
8323,0.0002697
8324,0.0002125
8325,0.0002573
8326,0.0003342
8327,0.0002734
8328,0.000257
8329,0.0002353
8330,0.0002283
8331,0.0002469
8332,0.0002333
8333,0.0002344
8334,0.0002201
8335,0.0002875
8336,0.0003065
8337,0.0002787
8338,0.0002688
8339,0.0002495
8340,0.0003097
8341,0.0002462
8342,0.0003149
8343,0.0002878
8344,0.0003302
8345,0.0002493
8346,0.0003634
8347,0.0002702
8348,0.0002294
8349,0.0002857
8350,0.0002757
8351,0.0002747
8352,0.0002929
8353,0.000239
8354,0.0003829
8355,0.0002627
8356,0.0003234
8357,0.0002241
8358,0.0002827
8359,0.0003128
8360,0.0002756
8361,0.0003128
8362,0.0002545
8363,0.0003383
8364,0.0002313
8365,0.0002461
8366,0.0002806
8367,0.0002161
8368,0.0003514
8369,0.0002716
8370,0.0002815
8371,0.0002711
8372,0.0002435
8373,0.0002446
8374,0.0002586
8375,0.0002154
8376,0.0002137
8377,0.0002138
8378,0.0002466
8379,0.0002129
8380,0.0002144
8381,0.0002139
8382,0.0002139
8383,0.0002855
8384,0.0002133
8385,0.0002126
8386,0.0002123
8387,0.0002564
8388,0.0002133
8389,0.0002543
8390,0.0002142
8391,0.0006686
8392,0.0003315
8393,0.0002434
8394,0.0002267
8395,0.0002147
8396,0.0002314
8397,0.0002133
8398,0.00024
8399,0.000212
8400,0.0002599
8401,0.0003079
8402,0.0002581
8403,0.0002347
8404,0.0002372
8405,0.0002334
8406,0.0002487
8407,0.000235
8408,0.0002328
8409,0.0002424
8410,0.0002729
8411,0.0002341
8412,0.0002353
8413,0.0002555
8414,0.0002719
8415,0.0002245
8416,0.0002243
8417,0.00025
8418,0.0003571
8419,0.0002099
8420,0.0001939
8421,0.0002763
8422,0.0002566
8423,0.0002226
8424,0.0002227
8425,0.0002224
8426,0.0002574
8427,0.0002213
8428,0.0002212
8429,0.0002273
8430,0.0002371
8431,0.0002717
8432,0.0002102
8433,0.0002131
8434,0.0002128
8435,0.0002855
8436,0.0002123
8437,0.0002133
8438,0.0002127
8439,0.0002409
8440,0.0002252
8441,0.000213
8442,0.0002124
8443,0.0002571
8444,0.0002565
8445,0.0002113
8446,0.000295
8447,0.0002173
8448,0.0002413
8449,0.0002462
8450,0.0002127
8451,0.0002125
8452,0.0002904
8453,0.0002097
8454,0.0002118
8455,0.0002126
8456,0.0003483
8457,0.0002712
8458,0.0002754
8459,0.00024
8460,0.0002292
8461,0.0002156
8462,0.0002149
8463,0.0002137
8464,0.000238
8465,0.0002135
8466,0.0002575
8467,0.0002126
8468,0.000213
8469,0.0002407
8470,0.0002629
8471,0.0002089
8472,0.0002133
8473,0.0002832
8474,0.0002333
8475,0.000212
8476,0.0002134
8477,0.0002411
8478,0.0002211
8479,0.0002118
8480,0.0002131
8481,0.0002118
8482,0.0002432
8483,0.0002969
8484,0.00021
8485,0.0002723
8486,0.0002839
8487,0.0002483
8488,0.0002183
8489,0.0002381
8490,0.0002584
8491,0.0002218
8492,0.0002399
8493,0.0002221
8494,0.0002391
8495,0.0002181
8496,0.0002293
8497,0.0002213
8498,0.0002234
8499,0.0002455
8500,0.0002287
8501,0.0002138
8502,0.0002132
8503,0.0002712
8504,0.0002138
8505,0.0002137
8506,0.0002144
8507,0.0002617
8508,0.0002142
8509,0.0002128
8510,0.0002123
8511,0.0002346
8512,0.0002336
8513,0.0002125
8514,0.0002124
8515,0.0002421
8516,0.0002254
8517,0.000213
8518,0.0002123
8519,0.0002112
8520,0.000257
8521,0.0002097
8522,0.0002127
8523,0.000212
8524,0.0002417
8525,0.0003632
8526,0.0003833
8527,0.0002329
8528,0.0002698
8529,0.0002349
8530,0.0002336
8531,0.0002202
8532,0.0002568
8533,0.0002545
8534,0.000232
8535,0.0002322
8536,0.0002733
8537,0.000259
8538,0.000233
8539,0.0002358
8540,0.0002588
8541,0.000241
8542,0.0002333
8543,0.0002378
8544,0.0002398
8545,0.0002327
8546,0.0002585
8547,0.0002333
8548,0.0002315
8549,0.0002318
8550,0.0002661
8551,0.0002363
8552,0.0002259
8553,0.0002835
8554,0.0002563
8555,0.0002361
8556,0.0002237
8557,0.0002443
8558,0.0002483
8559,0.0002286
8560,0.0002229
8561,0.0002234
8562,0.0002213
8563,0.0002437
8564,0.0002215
8565,0.0001993
8566,0.0002592
8567,0.000224
8568,0.000236
8569,0.000241
8570,0.0002943
8571,0.000219
8572,0.0002188
8573,0.0002136
8574,0.0002405
8575,0.0002137
8576,0.000213
8577,0.0002207
8578,0.0002576
8579,0.0002124
8580,0.0002124
8581,0.0002592
8582,0.0002277
8583,0.0002244
8584,0.0002123
8585,0.0002349
8586,0.0002124
8587,0.0002407
8588,0.0002116
8589,0.000223
8590,0.0002128
8591,0.0008266
8592,0.0001924
8593,0.0002745
8594,0.0002191
8595,0.0003602
8596,0.0003059
8597,0.0004564
8598,0.000468
8599,0.0004042
8600,0.0004281
8601,0.0003721
8602,0.0004503
8603,0.0003343
8604,0.0003998
8605,0.0004865
8606,0.0004015
8607,0.000383
8608,0.0003037
8609,0.00045
8610,0.0003683
8611,0.0002997
8612,0.0004801
8613,0.0003676
8614,0.000521
8615,0.0005093
8616,0.0003859
8617,0.0004742
8618,0.0004518
8619,0.0003555
8620,0.0003208
8621,0.0003106
8622,0.0002965
8623,0.0002776
8624,0.0003089
8625,0.0002543
8626,0.0002858
8627,0.0002682
8628,0.0002781
8629,0.0002706
8630,0.0002664
8631,0.0002657
8632,0.000431
8633,0.0004828
8634,0.0006954
8635,0.0003876
8636,0.0002985
8637,0.0002563
8638,0.0002748
8639,0.00034
8640,0.0002382
8641,0.000235
8642,0.0002162
8643,0.0002161
8644,0.0002341
8645,0.0002198
8646,0.0002194
8647,0.0002231
8648,0.0002319
8649,0.0002147
8650,0.0002175
8651,0.0002194
8652,0.0002359
8653,0.0002149
8654,0.0002149
8655,0.0002176
8656,0.0002203
8657,0.0002316
8658,0.0002145
8659,0.0002577
8660,0.0002228
8661,0.0002141
8662,0.0002298
8663,0.000214
8664,0.0002303
8665,0.0002157
8666,0.0002141
8667,0.0002162
8668,0.000246
8669,0.0002319
8670,0.0003396
8671,0.0002919
8672,0.0003205
8673,0.0003709
8674,0.0003263
8675,0.0003324
8676,0.0003366
8677,0.0003636
8678,0.000379
8679,0.0002957
8680,0.0003703
8681,0.0002223
8682,0.0002335
8683,0.00025
8684,0.0002241
8685,0.0002244
8686,0.0002191
8687,0.0002536
8688,0.0002453
8689,0.0003589
8690,0.0002998
8691,0.0002915
8692,0.0002463
8693,0.0003277
8694,0.0002942
8695,0.0002317
8696,0.0002827
8697,0.0002198
8698,0.0002187
8699,0.0002279
8700,0.00022
8701,0.000218
8702,0.0002178
8703,0.0002327
8704,0.0002455
8705,0.0002208
8706,0.0002219
8707,0.0002339
8708,0.0002183
8709,0.0002398
8710,0.0002197
8711,0.0002488
8712,0.0002034
8713,0.0002189
8714,0.0002185
8715,0.0002177
8716,0.0002337
8717,0.0002231
8718,0.0002182
8719,0.0002175
8720,0.0002381
8721,0.0002196
8722,0.0002622
8723,0.0002303
8724,0.0002282
8725,0.0002301
8726,0.0002302
8727,0.0002185
8728,0.0002414
8729,0.0002184
8730,0.0002266
8731,0.0002107
8732,0.0002268
8733,0.0002171
8734,0.0002174
8735,0.0003521
8736,0.00019
8737,0.0002741
8738,0.0002307
8739,0.0002555
8740,0.0003243
8741,0.0002393
8742,0.0002287
8743,0.0002113
8744,0.0002179
8745,0.0002289
8746,0.000232
8747,0.0002189
8748,0.0002187
8749,0.0002356
8750,0.0002402
8751,0.0002191
8752,0.0002175
8753,0.0002185
8754,0.0002326
8755,0.0002185
8756,0.0002473
8757,0.0002509
8758,0.0002784
8759,0.0002834
8760,0.0009135
8761,0.0003662
8762,0.0002718
8763,0.0002329
8764,0.0002417
8765,0.0002202
8766,0.000219
8767,0.0002316
8768,0.0001942
8769,0.0002443
8770,0.0002199
8771,0.0002195
8772,0.0002179
8773,0.0002343
8774,0.000219
8775,0.0002191
8776,0.0002189
8777,0.000249
8778,0.0002197
8779,0.0002196
8780,0.0002175
8781,0.0002299
8782,0.0002211
8783,0.0002182
8784,0.0002163
8785,0.0002177
8786,0.0002326
8787,0.0002651
8788,0.0002268
8789,0.0002483
8790,0.0002696
8791,0.0002233
8792,0.0002203
8793,0.0002187
8794,0.0002326
8795,0.0002198
8796,0.0002184
8797,0.0002184
8798,0.0002175
8799,0.000235
8800,0.0002192
8801,0.0002196
8802,0.0002186
8803,0.0003433
8804,0.0002595
8805,0.0002752
8806,0.0002159
8807,0.0003688
8808,0.0002261
8809,0.0002404
8810,0.0002246
8811,0.000243
8812,0.0002412
8813,0.0002314
8814,0.0002237
8815,0.0002551
8816,0.0002268
8817,0.0001919
8818,0.0002504
8819,0.0002287
8820,0.0002929
8821,0.0002322
8822,0.0002325
8823,0.0002292
8824,0.0002154
8825,0.0002144
8826,0.0002416
8827,0.0002225
8828,0.0002132
8829,0.0002418
8830,0.0002271
8831,0.0002645
8832,0.0003055
8833,0.0002893
8834,0.0002341
8835,0.0002327
8836,0.000232
8837,0.0002566
8838,0.0002312
8839,0.000289
8840,0.0002345
8841,0.0002632
8842,0.0002434
8843,0.0002239
8844,0.0002316
8845,0.0002402
8846,0.0002331
8847,0.0002314
8848,0.0002289
8849,0.0002475
8850,0.0002536
8851,0.0002542
8852,0.0002481
8853,0.0002795
8854,0.0002563
8855,0.0002609
8856,0.0002407
8857,0.0002337
8858,0.0002525
8859,0.0002314
8860,0.0002384
8861,0.0002472
8862,0.0002596
8863,0.0002337
8864,0.0002353
8865,0.0002353
8866,0.0002438
8867,0.0002337
8868,0.0002346
8869,0.0002751
8870,0.000325
8871,0.0002318
8872,0.0002445
8873,0.0002237
8874,0.0002304
8875,0.0002989
8876,0.0002267
8877,0.0001895
8878,0.0002034
8879,0.0002462
8880,0.0002216
8881,0.000341
8882,0.0002532
8883,0.0002404
8884,0.0002223
8885,0.0002254
8886,0.0002264
8887,0.0002193
8888,0.0002336
8889,0.0002152
8890,0.0002136
8891,0.000214
8892,0.0002147
8893,0.0002304
8894,0.0002155
8895,0.0002131
8896,0.0002214
8897,0.0002392
8898,0.0002136
8899,0.0002135
8900,0.000235
8901,0.0002139
8902,0.0002121
8903,0.000215
8904,0.0002254
8905,0.0002123
8906,0.0002134
8907,0.0002148
8908,0.0002234
8909,0.0002124
8910,0.0002194
8911,0.0002132
8912,0.0002568
8913,0.0002289
8914,0.0002499
8915,0.0002109
8916,0.0002317
8917,0.0002457
8918,0.0002124
8919,0.0002606
8920,0.0002158
8921,0.0002811
8922,0.0002119
8923,0.0002143
8924,0.0002122
8925,0.0002297
8926,0.0002127
8927,0.0002121
8928,0.0002135
8929,0.0002201
8930,0.0002254
8931,0.0002116
8932,0.0002121
8933,0.0002258
8934,0.000214
8935,0.0002303
8936,0.0002123
8937,0.000213
8938,0.0002219
8939,0.0002116
8940,0.0002121
8941,0.0002121
8942,0.0002254
8943,0.0002149
8944,0.0002109
8945,0.0002331
8946,0.0002385
8947,0.0002688
8948,0.0002112
8949,0.0002805
8950,0.0002396
8951,0.0002224
8952,0.0003346
8953,0.0002383
8954,0.0002484
8955,0.0002222
8956,0.0002358
8957,0.0002218
8958,0.0002696
8959,0.0002361
8960,0.0002295
8961,0.0002131
8962,0.0002131
8963,0.0002314
8964,0.0002155
8965,0.000213
8966,0.000212
8967,0.0002294
8968,0.0002111
8969,0.000217
8970,0.000213
8971,0.0002418
8972,0.0002207
8973,0.0002152
8974,0.000213
8975,0.0002303
8976,0.0002126
8977,0.0002282
8978,0.0002229
8979,0.0002206
8980,0.0002133
8981,0.0002141
8982,0.0002122
8983,0.0002131
8984,0.0002307
8985,0.000214
8986,0.000214
8987,0.0002327
8988,0.000232
8989,0.0002139
8990,0.0002131
8991,0.0002566
8992,0.0002308
8993,0.0002145
8994,0.0002125
8995,0.0002128
8996,0.0002748
8997,0.0002133
8998,0.0002284
8999,0.0002722
9000,0.0002417
9001,0.0002178
9002,0.0002122
9003,0.000245
9004,0.0002566
9005,0.0002481
9006,0.0002229
9007,0.0002316
9008,0.0002363
9009,0.0002511
9010,0.0002329
9011,0.0002331
9012,0.000234
9013,0.0002596
9014,0.0002352
9015,0.0002323
9016,0.0002329
9017,0.0002569
9018,0.0002234
9019,0.0002594
9020,0.0002268
9021,0.0007325
9022,0.0002251
9023,0.0002414
9024,0.0002283
9025,0.0002358
9026,0.0002231
9027,0.0002293
9028,0.0002225
9029,0.0002416
9030,0.0002228
9031,0.0002245
9032,0.0002263
9033,0.0002306
9034,0.000213
9035,0.0003293
9036,0.0003509
9037,0.0002514
9038,0.0002546
9039,0.0002544
9040,0.0002533
9041,0.0002351
9042,0.0002995
9043,0.0002797
9044,0.0002187
9045,0.0002129
9046,0.0002246
9047,0.0002152
9048,0.0002133
9049,0.0002129
9050,0.0002143
9051,0.0002196
9052,0.0002214
9053,0.0002308
9054,0.0002131
9055,0.0002315
9056,0.0002584
9057,0.0002141
9058,0.0002136
9059,0.0002273
9060,0.000211
9061,0.0002237
9062,0.000213
9063,0.0002262
9064,0.0002125
9065,0.000215
9066,0.0002117
9067,0.0002532
9068,0.0002358
9069,0.0002477
9070,0.0002367
9071,0.0002331
9072,0.0002519
9073,0.0001991
9074,0.0002684
9075,0.0002328
9076,0.0002554
9077,0.0002322
9078,0.0002373
9079,0.000286
9080,0.0002585
9081,0.0002342
9082,0.0002846
9083,0.000233
9084,0.0002457
9085,0.0002737
9086,0.0005065
9087,0.0004591
9088,0.0002742
9089,0.0002836
9090,0.0002947
9091,0.0002802
9092,0.0002372
9093,0.0003421
9094,0.0002652
9095,0.0002591
9096,0.0002453
9097,0.0002487
9098,0.0002452
9099,0.0002376
9100,0.0002477
9101,0.0002434
9102,0.0002338
9103,0.0002558
9104,0.0002344
9105,0.000244
9106,0.0002485
9107,0.000236
9108,0.000231
9109,0.000231
9110,0.0002549
9111,0.0002423
9112,0.0002343
9113,0.0002297
9114,0.0002497
9115,0.0002327
9116,0.000233
9117,0.0002348
9118,0.0002479
9119,0.0002559
9120,0.0002851
9121,0.0002303
9122,0.0002461
9123,0.000279
9124,0.0003166
9125,0.0002453
9126,0.0002404
9127,0.0002587
9128,0.0002307
9129,0.0002405
9130,0.0002328
9131,0.0002403
9132,0.0002545
9133,0.0002327
9134,0.0002295
9135,0.0002319
9136,0.0002673
9137,0.0002322
9138,0.0002314
9139,0.0002313
9140,0.0002462
9141,0.000245
9142,0.0002334
9143,0.0002294
9144,0.0002329
9145,0.0002522
9146,0.0002299
9147,0.0002441
9148,0.0007525
9149,0.0002873
9150,0.0002467
9151,0.0002426
9152,0.0003201
9153,0.0002962
9154,0.0002484
9155,0.0002255
9156,0.0002248
9157,0.0002239
9158,0.000233
9159,0.0002489
9160,0.0002239
9161,0.0002292
9162,0.0002951
9163,0.000224
9164,0.0002139
9165,0.0002133
9166,0.0002328
9167,0.0002149
9168,0.0002322
9169,0.0002137
9170,0.0002129
9171,0.0002213
9172,0.0002324
9173,0.000219
9174,0.0002387
9175,0.0002155
9176,0.0002344
9177,0.0002132
9178,0.000214
9179,0.0002134
9180,0.0002225
9181,0.0002139
9182,0.0002134
9183,0.0002137
9184,0.0002705
9185,0.0002302
9186,0.0002129
9187,0.0002291
9188,0.0002317
9189,0.0002131
9190,0.0002123
9191,0.0002135
9192,0.0002122
9193,0.0002327
9194,0.0002126
9195,0.0002137
9196,0.000212
9197,0.0002546
9198,0.0002388
9199,0.0002121
9200,0.0002124
9201,0.0002257
9202,0.0002152
9203,0.000213
9204,0.0002122
9205,0.0002148
9206,0.0002542
9207,0.0002828
9208,0.0002654
9209,0.000235
9210,0.0002491
9211,0.0002375
9212,0.0002355
9213,0.000235
9214,0.000245
9215,0.0003857
9216,0.000288
9217,0.0002267
9218,0.0002332
9219,0.0002675
9220,0.0002242
9221,0.0002492
9222,0.0002249
9223,0.0002624
9224,0.0002228
9225,0.0002226
9226,0.0002364
9227,0.0002365
9228,0.0002557
9229,0.000259
9230,0.0002094
9231,0.0002555
9232,0.0002223
9233,0.0002222
9234,0.0002281
9235,0.0002283
9236,0.0002131
9237,0.0002135
9238,0.0002139
9239,0.0002433
9240,0.0002137
9241,0.0002126
9242,0.0002126
9243,0.0002138
9244,0.0002292
9245,0.0002129
9246,0.0002135
9247,0.0002127
9248,0.0002683
9249,0.0002682
9250,0.0003042
9251,0.0002537
9252,0.0002344
9253,0.000272
9254,0.0002555
9255,0.0002333
9256,0.0002323
9257,0.0002524
9258,0.0002346
9259,0.0002335
9260,0.0002323
9261,0.0002203
9262,0.0002646
9263,0.0002326
9264,0.0002318
9265,0.0002341
9266,0.000245
9267,0.0002356
9268,0.0002283
9269,0.0002217
9270,0.0002678
9271,0.0002615
9272,0.0002317
9273,0.0002158
9274,0.0002542
9275,0.0002264
9276,0.0002285
9277,0.0002312
9278,0.0003625
9279,0.0003949
9280,0.0003099
9281,0.0002682
9282,0.0002448
9283,0.0002341
9284,0.0002599
9285,0.0002518
9286,0.0002316
9287,0.0002303
9288,0.0002807
9289,0.000268
9290,0.000252
9291,0.0002188
9292,0.0002797
9293,0.0002296
9294,0.0002223
9295,0.0002229
9296,0.0002308
9297,0.0002224
9298,0.000221
9299,0.0002233
9300,0.000234
9301,0.0002131
9302,0.0002498
9303,0.0002597
9304,0.000214
9305,0.0002306
9306,0.0002422
9307,0.0002512
9308,0.0002151
9309,0.0002307
9310,0.0002383
9311,0.0002136
9312,0.0002123
9313,0.0002499
9314,0.0002133
9315,0.0002827
9316,0.0002138
9317,0.0002427
9318,0.0002126
9319,0.0002895
9320,0.0002506
9321,0.0002312
9322,0.0002132
9323,0.0002443
9324,0.0002128
9325,0.0002214
9326,0.000212
9327,0.0002451
9328,0.0002445
9329,0.0002099
9330,0.000244
9331,0.0002171
9332,0.0002266
9333,0.0002133
9334,0.0002303
9335,0.000214
9336,0.0002525
9337,0.000213
9338,0.0002328
9339,0.0002119
9340,0.0002309
9341,0.0004066
9342,0.0002997
9343,0.0002418
9344,0.0002506
9345,0.0002426
9346,0.0002293
9347,0.0002955
9348,0.0003235
9349,0.0003052
9350,0.0003416
9351,0.0003007
9352,0.0003559
9353,0.0002368
9354,0.0002893
9355,0.0002971
9356,0.0002753
9357,0.0003727
9358,0.0002363
9359,0.0003199
9360,0.0002627
9361,0.0002703
9362,0.0002959
9363,0.0002349
9364,0.0002593
9365,0.0002765
9366,0.0002273
9367,0.00023
9368,0.0002875
9369,0.00038
9370,0.0003358
9371,0.0002447
9372,0.0002852
9373,0.000248
9374,0.0002752
9375,0.0001965
9376,0.0003333
9377,0.0002862
9378,0.0002525
9379,0.0002651
9380,0.0002457
9381,0.0002315
9382,0.0002349
9383,0.0002778
9384,0.0002441
9385,0.0002357
9386,0.0002357
9387,0.0002668
9388,0.000244
9389,0.0002343
9390,0.0002347
9391,0.0003059
9392,0.0002315
9393,0.0002432
9394,0.0002356
9395,0.0006581
9396,0.0002535
9397,0.0002667
9398,0.0003127
9399,0.0003957
9400,0.0002736
9401,0.0003891
9402,0.0003119
9403,0.0003813
9404,0.000267
9405,0.0002456
9406,0.0002814
9407,0.0003685
9408,0.0002841
9409,0.0004972
9410,0.0004682
9411,0.0003716
9412,0.0005195
9413,0.0004554
9414,0.000389
9415,0.0005959
9416,0.0003939
9417,0.0004428
9418,0.0003747
9419,0.000295
9420,0.0002536
