264,0.0002635,,
265,0.0002641,,
266,0.0002744,,
267,0.0002761,,
268,0.0002539,,
269,0.0002578,,
270,0.0002431,,
271,0.0002637,,
272,0.0002594,,
273,0.0002598,,
274,0.0009512,,
275,0.0003427,,
276,0.0003307,,
277,0.0003221,,
278,0.0003401,,
279,0.0003748,,
280,0.0003784,,
281,0.0003839,,
282,0.0003831,,
283,0.0002747,,
284,0.0003012,,
285,0.0003115,,
286,0.0003466,,
287,0.0003049,,
288,0.0002361,,
289,0.000229,,
290,0.0002434,,
291,0.000229,,
292,0.0002263,,
293,0.0002305,,
294,0.0002194,,
295,0.0002882,,
296,0.0004187,,
297,0.0004062,,
298,0.0002685,,
299,0.0002308,,
300,0.0003084,,
301,0.0002258,,
302,0.0002248,,
303,0.0002391,,
304,0.000253,,
305,0.0001978,,
306,0.0002255,,
307,0.00022,,
308,0.0002364,,
309,0.0002229,,
310,0.0002298,,
311,0.0002713,,
312,0.0002157,,
313,0.0002322,,
314,0.0002171,,
315,0.000282,,
316,0.0002093,,
317,0.0002145,,
318,0.0002162,,
319,0.0002304,,
320,0.0002349,,
321,0.0002675,,
322,0.0002214,,
323,0.0002244,,
324,0.0002451,,
325,0.0002227,,
326,0.0002147,,
327,0.0002425,,
328,0.0002425,,
329,0.0004287,,
330,0.0002731,,
331,0.0004908,,
332,0.0004394,,
333,0.0002481,,
334,0.0002812,,
335,0.0003536,,
336,0.0002714,,
337,0.0002887,,
338,0.0003294,,
339,0.0002233,,
340,0.0002342,,
341,0.0002478,,
342,0.0002455,,
343,0.0002151,,
344,0.0002155,,
345,0.0002419,,
346,0.0002235,,
347,0.0002141,,
348,0.0002197,,
349,0.0002434,,
350,0.0002662,,
351,0.000275,,
352,0.0002989,,
353,0.000313,,
354,0.0002213,,
355,0.0002204,,
356,0.0002236,,
357,0.0002476,,
358,0.0002265,,
359,0.0002407,,
360,0.0002629,,
361,0.000693,,
362,0.00031,,
363,0.0002969,,
364,0.0002833,,
365,0.0002491,,
366,0.000222,,
367,0.0002345,,
368,0.0002217,,
369,0.000232,,
370,0.0002341,,
371,0.0002504,,
372,0.0002832,,
373,0.0002171,,
374,0.0002246,,
375,0.0002862,,
376,0.0002256,,
377,0.0002152,,
378,0.000215,,
379,0.000266,,
380,0.0002153,,
381,0.0002196,,
382,0.0002159,,
383,0.0002144,,
384,0.0002606,,
385,0.0002298,,
386,0.0002151,,
387,0.0002142,,
388,0.0002796,,
389,0.000219,,
390,0.0002128,,
391,0.0002131,,
392,0.0002336,,
393,0.0004817,,
394,0.0002874,,
395,0.0002878,,
396,0.0002509,,
397,0.0002415,,
398,0.0002649,,
399,0.0002579,,
400,0.0002577,,
401,0.0002429,,
402,0.0002459,,
403,0.0002657,,
404,0.0002449,,
405,0.0002438,,
406,0.0002291,,
407,0.0002637,,
408,0.0002695,,
409,0.0002637,,
410,0.0002302,,
411,0.0002574,,
412,0.00024,,
413,0.0002398,,
414,0.000244,,
415,0.000334,,
416,0.0002231,,
417,0.0002457,,
418,0.0002335,,
419,0.0002652,,
420,0.0002455,,
421,0.0002369,,
422,0.0002354,,
423,0.0002825,,
424,0.0002904,,
425,0.0003994,,
426,0.0006209,,
427,0.000262,,
428,0.0002314,,
429,0.0002707,,
430,0.000264,,
431,0.0002459,,
432,0.0002303,,
433,0.0002693,,
434,0.0002424,,
435,0.0002661,,
436,0.0002306,,
437,0.0003046,,
438,0.0002434,,
439,0.0002612,,
440,0.0002466,,
441,0.0002274,,
442,0.0002919,,
443,0.0002785,,
444,0.000314,,
445,0.0002797,,
446,0.0002855,,
447,0.0002419,,
448,0.0002222,,
449,0.0002373,,
450,0.000228,,
451,0.0002263,,
452,0.0004972,,
453,0.0004169,,
454,0.0003618,,
455,0.0002673,,
456,0.0003002,,
457,0.0002457,,
458,0.0002415,,
459,0.0002154,,
460,0.0002206,,
461,0.0002191,,
462,0.0002417,,
463,0.0002208,,
464,0.0002257,,
465,0.0002198,,
466,0.0002296,,
467,0.0002179,,
468,0.0002389,,
469,0.0002238,,
470,0.000236,,
471,0.0002194,,
472,0.0002274,,
473,0.0002311,,
474,0.0002211,,
475,0.0002178,,
476,0.0002178,,
477,0.00023,,
478,0.000296,,
479,0.0002295,,
480,0.0002309,,
481,0.0002298,,
482,0.0002308,,
483,0.0002204,,
484,0.0002251,,
485,0.0002188,,
486,0.0004229,,
487,0.0002833,,
488,0.0002338,,
489,0.000239,,
490,0.0002261,,
491,0.0002182,,
492,0.0002253,,
493,0.0002344,,
494,0.0002436,,
495,0.0002251,,
496,0.0002877,,
497,0.0002903,,
498,0.0002434,,
499,0.0002426,,
500,0.000215,,
501,0.0002438,,
502,0.0002412,,
503,0.0002511,,
504,0.0002474,,
505,0.000266,,
506,0.0002789,,
507,0.0002431,,
508,0.0002239,,
509,0.0002528,,
510,0.0002481,,
511,0.0002439,,
512,0.0007353,,
513,0.0005542,,
514,0.0003466,,
515,0.0003608,,
516,0.0003109,,
517,0.0004164,,
518,0.0002715,,
519,0.0002174,,
520,0.0002683,,
521,0.0002228,,
522,0.0002708,,
523,0.0002188,,
524,0.0002377,,
525,0.000249,,
526,0.0002578,,
527,0.000259,,
528,0.0002217,,
529,0.0002474,,
530,0.0002467,,
531,0.00023,,
532,0.0002244,,
533,0.0002278,,
534,0.0002377,,
535,0.0002392,,
536,0.0002203,,
537,0.0002244,,
538,0.0002189,,
539,0.0002415,,
540,0.0002418,,
541,0.0002717,,
542,0.0002235,,
543,0.0002243,,
544,0.0002245,,
545,0.0002244,,
546,0.0002247,,
547,0.0002259,,
548,0.0003024,,
549,0.0006752,,
550,0.00042,,
551,0.0004293,,
552,0.0002527,,
553,0.0002458,,
554,0.0003019,,
555,0.0002352,,
556,0.0002549,,
557,0.0002513,,
558,0.0002549,,
559,0.0002551,,
560,0.0002448,,
561,0.0002528,,
562,0.0002464,,
563,0.0002552,,
564,0.0002442,,
565,0.0003646,,
566,0.0007346,,
567,0.0002823,,
568,0.0003163,,
569,0.0003088,,
570,0.0003239,,
571,0.00024,,
572,0.0002713,,
573,0.0002409,,
574,0.0002509,,
575,0.00022,,
576,0.0002394,,
577,0.0002574,,
578,0.0002401,,
579,0.0002393,,
580,0.0002395,,
581,0.0002589,,
582,0.0002454,,
583,0.0002416,,
584,0.0002408,,
585,0.00023,,
586,0.0002531,,
587,0.0002542,,
588,0.0002391,,
589,0.000241,,
590,0.0002542,,
591,0.0002468,,
592,0.0002392,,
593,0.0002389,,
594,0.00024,,
595,0.0002623,,
596,0.0002393,,
597,0.0002387,,
598,0.0002473,,
599,0.0002428,,
600,0.0002565,,
601,0.0002459,,
602,0.0003151,,
603,0.000245,,
604,0.0002582,,
605,0.0002543,,
606,0.0002475,,
607,0.0002461,,
608,0.0002554,,
609,0.0002677,,
610,0.0002362,,
611,0.0002402,,
612,0.0003279,,
613,0.0004277,,
614,0.0002713,,
615,0.0002246,,
616,0.0002605,,
617,0.0002226,,
618,0.0002268,,
619,0.0002305,,
620,0.0002265,,
621,0.0002359,,
622,0.0003461,,
623,0.0003909,,
624,0.0003166,,
625,0.0002216,,
626,0.0002526,,
627,0.000284,,
628,0.0003072,,
629,0.0002954,,
630,0.0002984,,
631,0.0002206,,
632,0.0002202,,
633,0.0002289,,
634,0.0002195,,
635,0.0002309,,
636,0.0002296,,
637,0.0002189,,
638,0.0002307,,
639,0.0002444,,
640,0.0002269,,
641,0.0002192,,
642,0.0002175,,
643,0.000217,,
644,0.0002414,,
645,0.0002203,,
646,0.0002207,,
647,0.0002183,,
648,0.0002171,,
649,0.0002202,,
650,0.000219,,
651,0.0002173,,
652,0.0002193,,
653,0.0002255,,
654,0.0002184,,
655,0.0002183,,
656,0.000217,,
657,0.000217,,
658,0.0002269,,
659,0.0002237,,
660,0.0002166,,
661,0.0002248,,
662,0.000219,,
663,0.0002203,,
664,0.0002174,,
665,0.00023,,
666,0.0002012,,
667,0.0002292,,
668,0.0002478,,
669,0.0002544,,
670,0.0002881,,
671,0.000271,,
672,0.0002627,,
673,0.0003072,,
674,0.0002791,,
675,0.0002384,,
676,0.0002607,,
677,0.0002274,,
678,0.0003769,,
679,0.0004635,,
680,0.0002255,,
681,0.0002242,,
682,0.0002344,,
683,0.000258,,
684,0.0002239,,
685,0.0002221,,
686,0.0006859,,
687,0.0003456,,
688,0.0003394,,
689,0.0002425,,
690,0.0002592,,
691,0.0002421,,
692,0.000268,,
693,0.0002655,,
694,0.0002525,,
695,0.0002475,,
696,0.0002581,,
697,0.0002434,,
698,0.0002403,,
699,0.0002421,,
700,0.0002427,,
701,0.0002538,,
702,0.0002424,,
703,0.0002416,,
704,0.0002498,,
705,0.0002394,,
706,0.0002433,,
707,0.0002387,,
708,0.0002408,,
709,0.0002397,,
710,0.0002549,,
711,0.0002411,,
712,0.0002377,,
713,0.0002409,,
714,0.0002385,,
715,0.0002564,,
716,0.0002409,,
717,0.0002408,,
718,0.0002389,,
719,0.0002408,,
720,0.00023,,
721,0.0002456,,
722,0.0002391,,
723,0.000239,,
724,0.0002704,,
725,0.000241,,
726,0.0002391,,
727,0.0002385,,
728,0.0002592,,
729,0.0002539,,
730,0.0002394,,
731,0.0002391,,
732,0.0002448,,
733,0.0002769,,
734,0.0002409,,
735,0.0002162,,
736,0.0002452,,
737,0.0002293,,
738,0.0002894,,
739,0.000224,,
740,0.0002284,,
741,0.0002783,,
742,0.0002262,,
743,0.0002228,,
744,0.000223,,
745,0.0004992,,
746,0.0003385,,
747,0.0002535,,
748,0.000247,,
749,0.0002429,,
750,0.0002568,,
751,0.0002451,,
752,0.0002426,,
753,0.0002396,,
754,0.0002395,,
755,0.000265,,
756,0.0002605,,
757,0.0002206,,
758,0.0002404,,
759,0.0002407,,
760,0.0002517,,
761,0.0002395,,
762,0.0002399,,
763,0.0002437,,
764,0.0002641,,
765,0.0002648,,
766,0.0002499,,
767,0.0002458,,
768,0.0002444,,
769,0.0002617,,
770,0.0004721,,
771,0.0002444,,
772,0.0002405,,
773,0.0002566,,
774,0.0002411,,
775,0.000247,,
776,0.0002388,,
777,0.0002456,,
778,0.0002419,,
779,0.0002405,,
780,0.0002408,,
781,0.0002418,,
782,0.0002298,,
783,0.0002436,,
784,0.0002393,,
785,0.0002397,,
786,0.0002402,,
787,0.0002617,,
788,0.0002402,,
789,0.0002417,,
790,0.0002446,,
791,0.0002632,,
792,0.0002405,,
793,0.0002392,,
794,0.0002461,,
795,0.0002325,,
796,0.0002683,,
797,0.0002397,,
798,0.0002414,,
799,0.0002796,,
800,0.0002912,,
801,0.0002482,,
802,0.0002808,,
803,0.0005392,,
804,0.0003715,,
805,0.0003681,,
806,0.00028,,
807,0.0003055,,
808,0.0003131,,
809,0.0003536,,
810,0.0003461,,
811,0.0003533,,
812,0.0003582,,
813,0.0005996,,
814,0.0003981,,
815,0.0003407,,
816,0.0003365,,
817,0.0003198,,
818,0.0003777,,
819,0.0004117,,
820,0.000352,,
821,0.0003261,,
822,0.000344,,
823,0.0003687,,
824,0.0003113,,
825,0.0003516,,
826,0.0003659,,
827,0.0003536,,
828,0.000375,,
829,0.0003811,,
830,0.0003447,,
831,0.0003623,,
832,0.0003452,,
833,0.0003346,,
834,0.0003394,,
835,0.0003494,,
836,0.0003929,,
837,0.0003432,,
838,0.0003441,,
839,0.0003503,,
840,0.0003245,,
841,0.000323,,
842,0.0003339,,
843,0.0003437,,
844,0.00032,,
845,0.0003295,,
846,0.0003209,,
847,0.0003118,,
848,0.0011566,,
849,0.000449,,
850,0.0003888,,
851,0.0003389,,
852,0.0003342,,
853,0.0003661,,
854,0.0003278,,
855,0.0003266,,
856,0.0003136,,
857,0.0003311,,
858,0.0003114,,
859,0.000335,,
860,0.0003293,,
861,0.0003293,,
862,0.0003394,,
863,0.0003358,,
864,0.000334,,
865,0.0003677,,
866,0.0003523,,
867,0.0003315,,
868,0.0003265,,
869,0.0003431,,
870,0.0003202,,
871,0.0003576,,
872,0.0003454,,
873,0.0003277,,
874,0.0003488,,
875,0.0003787,,
876,0.0005469,,
877,0.0004057,,
878,0.0003466,,
879,0.0003447,,
880,0.0003405,,
881,0.000339,,
882,0.0003427,,
883,0.0003496,,
884,0.0003282,,
885,0.0003412,,
886,0.0003554,,
887,0.0003489,,
888,0.0004991,,
889,0.0003298,,
890,0.0003229,,
891,0.0005165,,
892,0.0004128,,
893,0.0003435,,
894,0.0003415,,
895,0.0005755,,
896,0.0003737,,
897,0.000405,,
898,0.0003611,,
899,0.0003693,,
900,0.0003958,,
901,0.0003638,,
902,0.0003645,,
903,0.0003271,,
904,0.0003561,,
905,0.0003346,,
906,0.0003354,,
907,0.0003633,,
908,0.0003446,,
909,0.0003402,,
910,0.0003241,,
911,0.0009258,,
912,0.0003606,,
913,0.0003597,,
914,0.0003534,,
915,0.0003296,,
916,0.0003542,,
917,0.0003565,,
918,0.0003326,,
919,0.0003129,,
920,0.000352,,
921,0.0003293,,
922,0.0003186,,
923,0.0003557,,
924,0.0003751,,
925,0.0003022,,
926,0.0003313,,
927,0.0004,,
928,0.0003217,,
929,0.0005073,,
930,0.0002627,,
931,0.0004997,,
932,0.0009345,,
933,0.0007165,,
934,0.0004834,,
935,0.0004494,,
936,0.0003996,,
937,0.0003908,,
938,0.0003705,,
939,0.0003573,,
940,0.0004121,,
941,0.000354,,
942,0.0003714,,
943,0.0003617,,
944,0.00033,,
945,0.0003386,,
946,0.0003279,,
947,0.0003518,,
948,0.0003598,,
949,0.0003609,,
950,0.000356,,
951,0.0003537,,
952,0.000339,,
953,0.0003345,,
954,0.0003378,,
955,0.0003785,,
956,0.0003264,,
957,0.0003147,,
958,0.0003748,,
959,0.0003495,,
960,0.0003352,,
961,0.0003806,,
962,0.0003492,,
963,0.0002947,,
964,0.0003207,,
965,0.0003291,,
966,0.0004828,,
967,0.000325,,
968,0.0003078,,
969,0.0003026,,
970,0.0004811,,
971,0.0004847,,
972,0.0004628,,
973,0.0004654,,
974,0.0004637,,
975,0.000482,,
976,0.0003661,,
977,0.0002596,,
978,0.0005809,,
979,0.0003841,,
980,0.0003978,,
981,0.0003168,,
982,0.0003243,,
983,0.0003287,,
984,0.0003083,,
985,0.0003142,,
986,0.0003463,,
987,0.0003054,,
988,0.0003068,,
989,0.0003091,,
990,0.0003388,,
991,0.0003225,,
992,0.0003461,,
993,0.0003283,,
994,0.0003061,,
995,0.0003497,,
996,0.0003259,,
997,0.0003611,,
998,0.0003465,,
999,0.0003335,,
1000,0.0003978,,
1001,0.0003896,,
1002,0.0003754,,
1003,0.0003185,,
1004,0.0003938,,
1005,0.0003133,,
1006,0.0003136,,
1007,0.0009072,,
1008,0.0005984,,
1009,0.0004529,,
1010,0.000352,,
1011,0.0003396,,
1012,0.0003644,,
1013,0.0003271,,
1014,0.0003027,,
1015,0.0003071,,
1016,0.0003188,,
1017,0.0003077,,
1018,0.0003046,,
1019,0.0003313,,
1020,0.0003869,,
1021,0.0003841,,
1022,0.0003948,,
1023,0.0002492,,
1024,0.0002515,,
1025,0.0002831,,
1026,0.0003672,,
1027,0.0003123,,
1028,0.0002493,,
1029,0.0002412,,
1030,0.0003134,,
1031,0.0003145,,
1032,0.0003428,,
1033,0.0002845,,
1034,0.0002239,,
1035,0.0002373,,
1036,0.0002374,,
1037,0.0002736,,
1038,0.0003336,,
1039,0.0003916,,
1040,0.0003315,,
1041,0.0003294,,
1042,0.0002765,,
1043,0.0002309,,
1044,0.0002288,,
1045,0.000354,,
1046,0.0003305,,
1047,0.0003307,,
1048,0.0003292,,
1049,0.0003471,,
1050,0.0003366,,
1051,0.0003303,,
1052,0.0003236,,
1053,0.0003378,,
1054,0.00034,,
1055,0.0005218,,
1056,0.0003779,,
1057,0.0003841,,
1058,0.0006543,,
1059,0.0003438,,
1060,0.0004346,,
1061,0.0003748,,
1062,0.0003855,,
1063,0.0003613,,
1064,0.0004584,,
1065,0.0004098,,
1066,0.0004129,,
1067,0.000372,,
1068,0.0004736,,
1069,0.0003187,,
1070,0.0003461,,
1071,0.0003561,,
1072,0.0004081,,
1073,0.0003643,,
1074,0.0003621,,
1075,0.0004969,,
1076,0.0004219,,
1077,0.0003994,,
1078,0.000377,,
1079,0.0003721,,
1080,0.000362,,
1081,0.0004684,,
1082,0.0003695,,
1083,0.0003724,,
1084,0.0003552,,
1085,0.0003378,,
1086,0.0003337,,
1087,0.0003525,,
1088,0.0003557,,
1089,0.0003513,,
1090,0.0003333,,
1091,0.0003475,,
1092,0.0003344,,
1093,0.0003275,,
1094,0.0003522,,
1095,0.0003404,,
1096,0.0003718,,
1097,0.0003624,,
1098,0.000341,,
1099,0.0003686,,
1100,0.0003408,,
1101,0.0003937,,
1102,0.0004788,,
1103,0.0003304,,
1104,0.0003487,,
1105,0.0004027,,
1106,0.0003337,,
1107,0.0003907,,
1108,0.0041884,,
1109,0.0003619,,
1110,0.0003818,,
1111,0.0003769,,
1112,0.0003965,,
1113,0.0003539,,
1114,0.0003529,,
1115,0.0003694,,
1116,0.0003523,,
1117,0.0003403,,
1118,0.000343,,
1119,0.0003444,,
1120,0.0003093,,
1121,0.0003375,,
1122,0.0003663,,
1123,0.0003456,,
1124,0.0003367,,
1125,0.0003556,,
1126,0.0003337,,
1127,0.0003129,,
1128,0.0003346,,
1129,0.0003144,,
1130,0.0009651,,
1131,0.0004844,,
1132,0.0004796,,
1133,0.0004292,,
1134,0.00042,,
1135,0.0003807,,
1136,0.0003946,,
1137,0.000354,,
1138,0.0003986,,
1139,0.0003395,,
1140,0.0002579,,
1141,0.0003193,,
1142,0.0003256,,
1143,0.0003109,,
1144,0.0003163,,
1145,0.0003026,,
1146,0.0002456,,
1147,0.0002357,,
1148,0.0002355,,
1149,0.0002314,,
1150,0.0002668,,
1151,0.0002309,,
1152,0.0002251,,
1153,0.0002298,,
1154,0.000269,,
1155,0.0002855,,
1156,0.0002429,,
1157,0.0002408,,
1158,0.0002631,,
1159,0.0002622,,
1160,0.0002741,,
1161,0.0002465,,
1162,0.0002282,,
1163,0.0002418,,
1164,0.0002711,,
1165,0.0003392,,
1166,0.000248,,
1167,0.0002669,,
1168,0.0003019,,
1169,0.0003324,,
1170,0.0003069,,
1171,0.0003179,,
1172,0.0003263,,
1173,0.0003012,,
1174,0.0003068,,
1175,0.0003085,,
1176,0.0003124,,
1177,0.0003214,,
1178,0.000329,,
1179,0.0003204,,
1180,0.0004101,,
1181,0.0003398,,
1182,0.0003153,,
1183,0.0003252,,
1184,0.0003167,,
1185,0.0003015,,
1186,0.0003284,,
1187,0.0002997,,
1188,0.0002709,,
1189,0.000242,,
1190,0.0002327,,
1191,0.0002335,,
1192,0.0002316,,
1193,0.0002297,,
1194,0.000268,,
1195,0.0002414,,
1196,0.0002284,,
1197,0.0002292,,
1198,0.0002419,,
1199,0.00024,,
1200,0.000228,,
1201,0.0002207,,
1202,0.0002316,,
1203,0.0002194,,
1204,0.0002318,,
1205,0.0004296,,
1206,0.0002339,,
1207,0.0002574,,
1208,0.0002447,,
1209,0.0002312,,
1210,0.0002319,,
1211,0.0002423,,
1212,0.0002023,,
1213,0.0002328,,
1214,0.0002197,,
1215,0.000226,,
1216,0.0003016,,
1217,0.0002525,,
1218,0.0002387,,
1219,0.0002622,,
1220,0.000339,,
1221,0.0002861,,
1222,0.0002417,,
1223,0.0002395,,
1224,0.0002497,,
1225,0.000219,,
1226,0.0002631,,
1227,0.0002449,,
1228,0.0002511,,
1229,0.000238,,
1230,0.0002349,,
1231,0.0002525,,
1232,0.0002292,,
1233,0.0002649,,
1234,0.0002427,,
1235,0.000237,,
1236,0.0002293,,
1237,0.0002282,,
1238,0.0002423,,
1239,0.000225,,
1240,0.0002269,,
1241,0.0002267,,
1242,0.0002553,,
1243,0.0004501,,
1244,0.0002697,,
1245,0.0002329,,
1246,0.0002367,,
1247,0.0002733,,
1248,0.0002423,,
1249,0.0002408,,
1250,0.0002466,,
1251,0.0002387,,
1252,0.0002416,,
1253,0.000237,,
1254,0.0002316,,
1255,0.0002285,,
1256,0.00023,,
1257,0.0002415,,
1258,0.0002705,,
1259,0.0002295,,
1260,0.0002379,,
1261,0.0002383,,
1262,0.00022,,
1263,0.0002339,,
1264,0.0002384,,
1265,0.0002197,,
1266,0.0002391,,
1267,0.0002291,,
1268,0.000229,,
1269,0.000227,,
1270,0.0002595,,
1271,0.0002448,,
1272,0.0002386,,
1273,0.0002344,,
1274,0.0002325,,
1275,0.0002354,,
1276,0.0002338,,
1277,0.0002109,,
1278,0.0002206,,
1279,0.0002278,,
1280,0.0002219,,
1281,0.0002197,,
1282,0.0002189,,
1283,0.0002201,,
1284,0.0002206,,
1285,0.0003349,,
1286,0.0002812,,
1287,0.000217,,
1288,0.0003145,,
1289,0.0002362,,
1290,0.0002431,,
1291,0.0002342,,
1292,0.0002281,,
1293,0.0002191,,
1294,0.0002237,,
1295,0.0002357,,
1296,0.0002296,,
1297,0.0002449,,
1298,0.0002039,,
1299,0.0002202,,
1300,0.0002088,,
1301,0.0002201,,
1302,0.0002202,,
1303,0.0002101,,
1304,0.0002287,,
1305,0.0002282,,
1306,0.0002123,,
1307,0.000219,,
1308,0.0002303,,
1309,0.0007321,,
1310,0.0004249,,
1311,0.0002262,,
1312,0.0002548,,
1313,0.0002309,,
1314,0.0002198,,
1315,0.000223,,
1316,0.0002139,,
1317,0.0002417,,
1318,0.0002141,,
1319,0.0002362,,
1320,0.0001963,,
1321,0.0002291,,
1322,0.0002208,,
1323,0.0002191,,
1324,0.0002807,,
1325,0.0002215,,
1326,0.0002198,,
1327,0.0002189,,
1328,0.0002298,,
1329,0.0002192,,
1330,0.0002287,,
1331,0.0002201,,
1332,0.0002201,,
1333,0.0002432,,
1334,0.0002136,,
1335,0.000213,,
1336,0.0002126,,
1337,0.0002278,,
1338,0.0002277,,
1339,0.0002253,,
1340,0.0002139,,
1341,0.0002212,,
1342,0.0002148,,
1343,0.0002247,,
1344,0.0002332,,
1345,0.0002202,,
1346,0.0002111,,
1347,0.0002192,,
1348,0.0002333,,
1349,0.0002201,,
1350,0.0002217,,
1351,0.0002238,,
1352,0.0002225,,
1353,0.0002221,,
1354,0.0002217,,
1355,0.0002212,,
1356,0.0002206,,
1357,0.0002224,,
1358,0.0002589,,
1359,0.0002379,,
1360,0.0002189,,
1361,0.0002183,,
1362,0.0002441,,
1363,0.0002268,,
1364,0.0002188,,
1365,0.0002189,,
1366,0.0002176,,
1367,0.0002203,,
1368,0.000222,,
1369,0.0002179,,
1370,0.0002238,,
1371,0.0002216,,
1372,0.0002196,,
1373,0.00022,,
